domain,url,crux_rank,tech_signals,uses_issuu,uses_fliphtml5
lisajackson.com,https://lisajackson.com/,,WordPress|WooCommerce|Elementor,false,false
luashop.com.uy,https://luashop.com.uy/,,WordPress|WooCommerce,false,false
maadagaskarr-lordfilm.ru,https://maadagaskarr-lordfilm.ru/,,WordPress,false,false
makaaen.com,https://makaaen.com/,,WordPress|Elementor,false,false
mas-de-couran.com,https://mas-de-couran.com/,,WordPress|Elementor|Divi,false,false
matrixsuperbowl.co.uk,https://www.matrixsuperbowl.co.uk/,,WordPress|Elementor,false,false
mauropennafort.com.br,https://mauropennafort.com.br/,,Elementor|WordPress,false,false
medikasejahteradelapan.com,https://medikasejahteradelapan.com/,,WordPress|Elementor,false,false
meinklang.at,https://meinklang.at/,,WooCommerce|WordPress,false,false
menschlichkeit-ulm.de,https://menschlichkeit-ulm.de/,,WordPress|Elementor,false,false
mg2life.com,https://goemon-fan.mg2life.com/,,WordPress,false,false
minato-sansin.com,https://minato-sansin.com/,,WordPress,false,false
mmenterprises.co.in,https://mmenterprises.co.in/,,WordPress|Elementor,false,false
monteirotrabalhista.com.br,https://monteirotrabalhista.com.br/,,WordPress|Elementor,false,false
movemnaction.org,https://movemnaction.org/,,WordPress,false,false
mysteryfussballbox.de,https://mysteryfussballbox.de/,,WooCommerce|WordPress,false,false
naturele.ro,https://naturele.ro/,,WordPress|WooCommerce,false,false
newelegance.pl,https://newelegance.pl/,,WordPress|WooCommerce,false,false
numazutravel.com,https://numazutravel.com/,,WordPress,false,false
ogresmuzejs.lv,https://ogresmuzejs.lv/,,WordPress,false,false
omrum.org,https://omrum.org/,,WordPress,false,false
opslagbakkie.nl,https://www.opslagbakkie.nl/,,WordPress|WooCommerce,false,false
orita-mental.com,https://orita-mental.com/,,WordPress,false,false
osteopatheguadeloupe.fr,https://osteopatheguadeloupe.fr/,,WordPress|Elementor,false,false
ovnak.com,https://ovnak.com/,,WordPress|Elementor,false,false
paratucarro.com,https://paratucarro.com/,,Elementor|WordPress|WooCommerce,false,false
peninsulatelevision.com,https://peninsulatelevision.com/,,WordPress,false,false
performanceyarn.bg,https://performanceyarn.bg/,,WooCommerce|WordPress,false,false
pfefferstuebchen.de,https://pfefferstuebchen.de/,,WordPress|Elementor,false,false
picklelake.ca,https://picklelake.ca/,,WordPress,false,false
plateau-urbain.com,https://www.plateau-urbain.com/,,WordPress|Elementor,false,false
precisionam.com,https://precisionam.com/,,WordPress,false,false
prevenciobuda.hu,https://prevenciobuda.hu/,,WordPress|Elementor,false,false
proseuxi.shop,https://proseuxi.shop/,,WooCommerce|WordPress,false,false
puertascifuentes.com,https://puertascifuentes.com/,,WordPress|Elementor,false,false
quepu.cl,https://quepu.cl/,,WordPress,false,false
radiogold.de,https://www.radiogold.de/,,WordPress|Elementor,false,false
raptorgallerymotors.com,https://raptorgallerymotors.com/,,WooCommerce|WordPress,false,false
refleqtmedia.ro,https://www.refleqtmedia.ro/,,WordPress,false,false
respawning.co.uk,https://respawning.co.uk/,,WordPress|Divi,false,false
revellecoaching.com,https://revellecoaching.com/,,WordPress,false,false
rienpoortvlietshop.com,https://www.rienpoortvlietshop.com/,,WooCommerce|WordPress,false,false
robertscriminallaw.com.au,https://robertscriminallaw.com.au/,,WordPress,false,false
rovellacarranza.com.ar,https://rovellacarranza.com.ar/,,WordPress|Elementor,false,false
rsmbawelna.pl,https://www.rsmbawelna.pl/,,WordPress|Elementor,false,false
sales-cs.com,https://sales-cs.com/,,WordPress|Elementor,false,false
santosguerra.com,https://santosguerra.com/,,WordPress|Elementor,false,false
savoy-muenchen.de,https://www.savoy-muenchen.de/,,WordPress,false,false
schwimmschule-aquapferdchen.de,https://schwimmschule-aquapferdchen.de/,,Elementor|WordPress,false,false
sensation-zen.fr,https://sensation-zen.fr/,,WooCommerce|WordPress|Elementor,false,false
sgcorange.com,https://sgcorange.com/,,WordPress|Elementor,false,false
shoeexpert.net,https://shoeexpert.net/,,WordPress|Elementor,false,false
shuiro-eatandcraft.com,https://shuiro-eatandcraft.com/,,WordPress,false,false
simplydoorsandwindows.com.au,https://simplydoorsandwindows.com.au/,,WordPress|WooCommerce|Elementor,false,false
sparkpi.co.uk,https://www.sparkpi.co.uk/,,WordPress|Elementor,false,false
sppdevelopment.com.ua,https://sppdevelopment.com.ua/,,WordPress,false,false
statespatrol.com,https://statespatrol.com/,,WordPress,false,false
strongestdefense.com,https://consult.strongestdefense.com/,,WordPress|Divi,false,false
sundsvallstrafikskola.se,https://sundsvallstrafikskola.se/,,WordPress|Elementor,false,false
szivemszerint.com,https://szivemszerint.com/,,WordPress|Divi,false,false
tanyfarm.net,https://tanyfarm.net/,,WordPress,false,false
tcommerce-romania.ro,https://tcommerce-romania.ro/,,WordPress|Divi,false,false
templebnaitikvah.org,https://templebnaitikvah.org/,,WordPress,false,false
terrazasmalaga.com,https://terrazasmalaga.com/,,WooCommerce|WordPress|Elementor,false,false
thejetty-marshfield.com,https://thejetty-marshfield.com/,,WordPress|Elementor,false,false
tierphysio-shop.de,https://tierphysio-shop.de/,,WooCommerce|WordPress,false,false
toros-manchester.co.uk,https://toros-manchester.co.uk/,,WooCommerce|WordPress|Elementor,false,false
totusa.com.mx,https://totusa.com.mx/,,WooCommerce|WordPress,false,false
tragel.nl,https://www.tragel.nl/,,WordPress|WooCommerce,false,false
trudevelopment.pl,https://trudevelopment.pl/,,WordPress,false,false
tuxpan.com.mx,https://tuxpan.com.mx/,,WordPress|Elementor,false,false
unia12.nl,https://www.unia12.nl/,,WordPress|Divi,false,false
v-kabinet.ru,https://v-kabinet.ru/,,WordPress|Elementor,false,false
vikingship.us,https://vikingship.us/,,WordPress,false,false
vincaffe.cz,https://www.vincaffe.cz/,,WordPress,false,false
vjplus.com.au,https://vjplus.com.au/,,WooCommerce|WordPress|Divi,false,false
volgaopera.ru,https://volgaopera.ru/,,WordPress|Elementor,false,false
wearenima.im,https://wearenima.im/,,WordPress,false,false
westernoutdoor.in,https://www.westernoutdoor.in/,,WordPress|Elementor,false,false
whametrics.com,https://www.whametrics.com/,,WordPress,false,false
winnipegartificialturf.com,https://winnipegartificialturf.com/,,WordPress,false,false
wondersbeach.mu,https://wondersbeach.mu/,,WordPress|Elementor,false,false
worksaversystems.com,https://worksaversystems.com/,,WordPress|Divi,false,false
xcrossrun.at,http://www.xcrossrun.at/,,WordPress,false,false
yearlingsale.se,https://yearlingsale.se/,,WordPress,false,false
yoshidadojo.jp,https://yoshidadojo.jp/,,WordPress,false,false
zeda.ba,https://zeda.ba/,,WordPress,false,false
zosimaialib.gr,https://zosimaialib.gr/,,Elementor|WordPress,false,false
1denison.com.au,https://1denison.com.au/,,WordPress,false,false
5gjilibd.com,https://5gjilibd.com/,,WordPress,false,false
adatshalom.org,https://adatshalom.org/,,WordPress,false,false
agrarischekinderopvang.nl,https://agrarischekinderopvang.nl/,,WordPress,false,false
airport-eindhoven.com,https://airport-eindhoven.com/,,WordPress,false,false
akgsverige.se,https://akgsverige.se/,,WordPress,false,false
alexandermcgrath.com,https://alexandermcgrath.com/,,WordPress,false,false
allureweightloss.ae,https://allureweightloss.ae/,,WordPress|Elementor,false,false
alterdata.com,https://alterdata.com/,,WordPress,false,false
animaharo.de,https://www.animaharo.de/,,WordPress,false,false
aseu.org.ua,https://aseu.org.ua/,,WordPress|Elementor,false,false
autogort.nl,https://autogort.nl/,,WordPress,false,false
autoradio-bodensee.de,https://www.autoradio-bodensee.de/,,WooCommerce|WordPress,false,false
bcmda.org.za,https://bcmda.org.za/,,WordPress|Elementor,false,false
bee-light.pl,https://bee-light.pl/,,WordPress,false,false
betaskips.co.uk,https://www.betaskips.co.uk/,,WordPress,false,false
binryu.com,https://binryu.com/,,WordPress,false,false
bonnabadnenndorf.de,https://bonnabadnenndorf.de/,,WordPress|Elementor,false,false
bramy-wimar.pl,https://bramy-wimar.pl/,,WordPress|Elementor,false,false
brujomayorunicornionegrodecatemaco.com,https://brujomayorunicornionegrodecatemaco.com/,,WordPress|Elementor,false,false
burnt-orange.co.uk,https://burnt-orange.co.uk/,,WordPress,false,false
caltous.com,https://caltous.com/,,WordPress|Elementor,false,false
cannondale.kz,https://cannondale.kz/,,WooCommerce|WordPress|Elementor,false,false
caretodance.com.au,https://www.caretodance.com.au/,,WordPress|WooCommerce,false,false
catalogodemoveisonline.com.br,https://catalogodemoveisonline.com.br/,,WordPress|WooCommerce,false,false
centredeluxe.com,https://www.centredeluxe.com/,,Elementor|WooCommerce|WordPress,false,false
chamegorou.com,https://chamegorou.com/,,WordPress,false,false
cheohome.org,https://cheohome.org/,,WordPress|Divi,false,false
chinaav.co,https://chinaav.co/,,WordPress,false,false
clamfestival.com,https://www.clamfestival.com/,,WordPress,false,false
cnlampara.it,https://cnlampara.it/,,WordPress|Divi,false,false
coleycooks.com,https://coleycooks.com/,,WordPress,false,false
consultaepi.org,https://consultaepi.org/,,WooCommerce|WordPress|Elementor,false,false
countessmara.shop,https://countessmara.shop/,,WordPress|Elementor,false,false
cvsportsplex.org,https://cvsportsplex.org/,,WordPress,false,false
declicinternational.com,https://declicinternational.com/,,Elementor|WordPress|WooCommerce,false,false
der-saunafuehrer.de,https://www.der-saunafuehrer.de/,,WordPress|WooCommerce|Elementor,false,false
detran.sc,https://detran.sc/,,WordPress,false,false
diametec.cl,https://diametec.cl/,,WordPress|Elementor,false,false
distehnika.lv,https://distehnika.lv/,,WooCommerce|WordPress,false,false
domainebonnardot.fr,https://domainebonnardot.fr/,,WordPress|Elementor,false,false
dsafund.org,https://dsafund.org/,,WordPress|Divi,false,false
eatingoutorin.com,https://eatingoutorin.com/,,WordPress|Elementor,false,false
eldiariodesantiago.cl,https://eldiariodesantiago.cl/,,WordPress,false,false
emilyalyssa.com,https://emilyalyssa.com/,,WordPress,false,false
equipaservei.com,https://equipaservei.com/,,WooCommerce|WordPress,false,false
estacionelegal.com.br,https://maringapdv.estacionelegal.com.br/,,WordPress,false,false
ext2fsd.com,https://www.ext2fsd.com/,,WordPress,false,false
fahrschule-rettig.de,https://fahrschule-rettig.de/,,WordPress,false,false
fflv.org,https://fflv.org/,,WordPress|Elementor,false,false
flsaudio.net,https://flsaudio.net/,,WordPress,false,false
freedomconfectionery.com,https://freedomconfectionery.com/,,WooCommerce|WordPress,false,false
ftpa.co.in,https://ftpa.co.in/,,WooCommerce|WordPress|Elementor,false,false
gadgetuser.com,https://gadgetuser.com/,,WordPress,false,false
garage-laforge.ch,https://www.garage-laforge.ch/,,WordPress|Elementor,false,false
gastrokuchyne.sk,https://gastrokuchyne.sk/,,WooCommerce|WordPress,false,false
georgemagazine.com,https://georgemagazine.com/,,WooCommerce|WordPress,false,false
ggaslpg.com,https://www.ggaslpg.com/,,WordPress,false,false
gokcelestynow.pl,https://gokcelestynow.pl/,,Elementor|WordPress,false,false
greaterpensacolaparents.com,https://greaterpensacolaparents.com/,,WordPress,false,false
hairstyle.rc.it,https://hairstyle.rc.it/,,WordPress|Elementor,false,false
happydaysnurseries.com,https://happydaysnurseries.com/,,WordPress,false,false
hausarzt-pattonville.de,https://hausarzt-pattonville.de/,,WordPress,false,false
hddheadtools.com,https://www.hddheadtools.com/,,WordPress|WooCommerce,false,false
hicoda-industries.com,https://www.hicoda-industries.com/,,WooCommerce|WordPress|Elementor,false,false
hornelandrally.nl,https://hornelandrally.nl/,,WordPress|Elementor,false,false
hotel-selbachpark.de,https://hotel-selbachpark.de/,,WordPress|Elementor,false,false
huntsmanmentalhealthfoundation.org,https://huntsmanmentalhealthfoundation.org/,,WordPress|Elementor,false,false
igspots.com,https://igspots.com/,,WordPress|Elementor,false,false
imartgrocery.com,https://imartgrocery.com/,,WordPress|Elementor,false,false
innoscan.co.kr,https://innoscan.co.kr/,,WordPress,false,false
ivateayurved.com,https://ivateayurved.com/,,WooCommerce|WordPress|Elementor,false,false
jeesus-marssi.fi,https://jeesus-marssi.fi/,,WordPress|Divi,false,false
jobic.net,https://jobic.net/,,WordPress,false,false
kame-sushi.com,http://kame-sushi.com/,,WordPress,false,false
katsushika-brand.jp,https://katsushika-brand.jp/,,WordPress,false,false
khabco.com,https://khabco.com/,,WooCommerce|WordPress,false,false
kinesiscare.ro,https://kinesiscare.ro/,,WordPress|WooCommerce,false,false
klimatizovat.cz,https://www.klimatizovat.cz/,,WordPress|WooCommerce,false,false
koretabeyo.com,https://koretabeyo.com/,,WordPress,false,false
kume-clinic.jp,https://kume-clinic.jp/,,WordPress,false,false
lagenette.org,https://lagenette.org/,,WordPress,false,false
lathamafrica.co.za,https://www.lathamafrica.co.za/,,WordPress|Elementor,false,false
legendaryvwmeeting.it,https://www.legendaryvwmeeting.it/,,WordPress,false,false
lesarolles.org,https://lesarolles.org/,,WordPress,false,false
lifesaving.com.au,https://lifesaving.com.au/,,WordPress|WooCommerce,false,false
livup.cl,https://livup.cl/,,Elementor|WordPress,false,false
lrcmsk.ru,https://lrcmsk.ru/,,WordPress,false,false
lucky-commodities.com,https://lucky-commodities.com/,,WordPress,false,false
magicmemories.org,https://magicmemories.org/,,WordPress|Elementor,false,false
makemypayment.co.in,https://makemypayment.co.in/,,WordPress|Elementor,false,false
marinodecorazioni.it,https://www.marinodecorazioni.it/,,WordPress,false,false
matsuno-sushi.net,https://matsuno-sushi.net/,,WordPress,false,false
medimagemfeira.com.br,https://medimagemfeira.com.br/,,WordPress|Elementor,false,false
menkuiichiro.com,https://www.menkuiichiro.com/,,WordPress,false,false
michalowka.pl,https://michalowka.pl/,,Elementor|WordPress,false,false
mizusawakyushoku.co.jp,https://mizusawakyushoku.co.jp/,,WordPress,false,false
monday.edu.vn,https://monday.edu.vn/,,WordPress,false,false
morident.hu,https://morident.hu/,,WordPress|WooCommerce|Elementor,false,false
motoresygeneradores.com,https://motoresygeneradores.com/,,WordPress,false,false
muscletraining.info,https://muscletraining.info/,,WordPress,false,false
nabeya-kome.com,http://nabeya-kome.com/,,WordPress,false,false
natura-urbanova.ca,https://natura-urbanova.ca/,,WordPress|Divi,false,false
nellacucinadiely.com,https://www.nellacucinadiely.com/,,WordPress,false,false
neopaint.hu,https://neopaint.hu/,,WordPress,false,false
notizietoscane.it,https://www.notizietoscane.it/,,WordPress,false,false
nvripc.com,https://www.nvripc.com/,,WordPress,false,false
olytri.com,https://olytri.com/,,WordPress|Elementor,false,false
ontariohistoricalsociety.ca,https://ontariohistoricalsociety.ca/,,WordPress,false,false
opinioescertificadas.com.br,https://opinioescertificadas.com.br/,,WordPress|Elementor,false,false
oslofjord.fhs.no,https://oslofjord.fhs.no/,,WordPress|Elementor,false,false
paletten.dk,https://paletten.dk/,,WordPress,false,false
partnersinurology.com,https://partnersinurology.com/,,WordPress,false,false
perifeer.org,https://perifeer.org/,,WordPress,false,false
phmi.or.id,https://phmi.or.id/,,WordPress,false,false
plachutta-mario.at,https://www.plachutta-mario.at/,,WordPress,false,false
plettmall.co.za,https://plettmall.co.za/,,WordPress,false,false
portalbatista.com.br,https://portalbatista.com.br/,,WordPress,false,false
premiercomercial.com.br,https://premiercomercial.com.br/,,WordPress,false,false
primelabsau.net,https://primelabsau.net/,,WordPress,false,false
proloconazzano.it,https://proloconazzano.it/,,WordPress,false,false
pthproducts.com,https://pthproducts.com/,,WordPress|Elementor,false,false
randonneursrio.com.br,https://randonneursrio.com.br/,,WordPress,false,false
realvalorvistorias.com.br,https://realvalorvistorias.com.br/,,WordPress|Elementor,false,false
recambiosparsur.com,https://recambiosparsur.com/,,WordPress|WooCommerce|Elementor,false,false
respondertraining.com,https://www.respondertraining.com/,,WooCommerce|WordPress,false,false
rilappbldc.com,https://store.rilappbldc.com/,,WooCommerce|WordPress|Divi,false,false
rockymountainviewrvpark.com,https://rockymountainviewrvpark.com/,,WordPress,false,false
roundnet.cz,https://roundnet.cz/,,WordPress|WooCommerce,false,false
ryuso-create.com,https://ryuso-create.com/,,WordPress,false,false
salemprimarycare.com,https://www.salemprimarycare.com/,,WordPress,false,false
sandrateschner.com.br,https://sandrateschner.com.br/,,WordPress|Elementor,false,false
sarnoleu.eu,https://sarnoleu.eu/,,WordPress,false,false
sbglutece.com,https://sbglutece.com/,,WordPress,false,false
seeingsam.com,https://www.seeingsam.com/,,WordPress,false,false
sgreberkeley.com,https://sgreberkeley.com/,,WordPress,false,false
shitaya.co.jp,https://www.shitaya.co.jp/,,WordPress,false,false
sigavans.com.br,https://lp.sigavans.com.br/,,WordPress|Elementor,false,false
sleepybearcoffee.ch,https://sleepybearcoffee.ch/,,WooCommerce|WordPress,false,false
sonicpr.co.uk,https://sonicpr.co.uk/,,WordPress,false,false
southernplate.com,https://www.southernplate.com/,,WordPress,false,false
soyintegral.com,https://anormal.soyintegral.com/,,WordPress|WooCommerce|Elementor,false,false
